id,purchaseValue
23115,-5829.504
23116,-60864.49
23117,33476702.0
23118,22495.29
23119,-92248.42
23120,-46066.164
23121,874.34955
23122,-17932.06
23123,-3598.302
23124,3436.1155
23125,9128.29
23126,-54185.332
23127,1552.3881
23128,155414430.0
23129,2494.5056
23130,-198150.61
23131,-27462.672
23132,-9742.823
23133,10662478.0
23134,-38971.027
23135,76044720.0
23136,-15091.725
23137,242633820.0
23138,7053389.0
23139,2826917.5
23140,32719784.0
23141,6943038.5
23142,-7704.6763
23143,-376896.7
23144,239203540.0
23145,-1527705.1
23146,7797752.0
23147,50959464.0
23148,339382530.0
23149,3999.4785
23150,3679.159
23151,1827.5961
23152,2871.9617
23153,2803692.0
23154,-13795.885
23155,463189.94
23156,51085868.0
23157,7811340.5
23158,3885.0222
23159,384577150.0
23160,6454652.5
23161,78569400.0
23162,3137.9797
23163,865429.44
23164,2383026.2
23165,2055.7334
23166,-36601.34
23167,40977584.0
23168,3660470.2
23169,694.85974
23170,-46310.53
23171,-46749.016
23172,-4108.3906
23173,47772868.0
23174,5950289.5
23175,-87149.914
23176,-2943.5747
23177,59225460.0
23178,-68977.17
23179,502525.56
23180,-90170.914
23181,4388.4966
23182,-16013.535
23183,13472772.0
23184,10060.576
23185,5296156.0
23186,-136576.62
23187,-9443.902
23188,1908.3369
23189,17004084.0
23190,60219384.0
23191,3904.3657
23192,2786.824
23193,1843.7203
23194,-205124.97
23195,-427.33856
23196,7091.725
23197,7967.3647
23198,321687700.0
23199,-15032.184
23200,-470.1108
23201,-645.3853
23202,-112705.48
23203,29345360.0
23204,7683186.5
23205,87838120.0
23206,569541.1
23207,11448835.0
23208,-7666.023
23209,2038473.4
23210,-4177.9927
23211,41993504.0
23212,19308704.0
23213,59201816.0
23214,2764771.2
23215,-7143.5454
23216,-4290.2188
23217,34527760.0
23218,1815.2817
23219,149940210.0
23220,517568.84
23221,2569.3228
23222,37877760.0
23223,582964.5
23224,83446580.0
23225,-201014.56
23226,2858.8726
23227,68000320.0
23228,251.2903
23229,24660790.0
23230,6941.8403
23231,2303.7163
23232,-53621.074
23233,43943440.0
23234,26091198.0
23235,1363.6976
23236,2010454.1
23237,4775.779
23238,4938315.0
23239,2253.6816
23240,-95662.21
23241,5393.7534
23242,1861.1975
23243,14721853.0
23244,67725890.0
23245,991144.8
23246,22648010.0
23247,-10251.247
23248,-124200.92
23249,-314334.94
23250,21075632.0
23251,25585160.0
23252,4403.0376
23253,-7334.0903
23254,-6824.249
23255,24926.334
23256,17604822.0
23257,14805.684
23258,-9594.886
23259,5910999.0
23260,9244.216
23261,-14284.098
23262,-4389.338
23263,159819700.0
23264,2432552.0
23265,-903.00214
23266,15202392.0
23267,5011083.0
23268,49152.11
23269,132.23889
23270,80021320.0
23271,836283.7
23272,179106560.0
23273,-30113.771
23274,-183300.2
23275,2918.0488
23276,404116.97
23277,-24538.432
23278,-24298.416
23279,3229.8982
23280,-1702329.2
23281,9822.915
23282,133226330.0
23283,-86151.945
23284,9016.3125
23285,7265263.5
23286,35302890.0
23287,-204302.5
23288,5150.862
23289,3805.4827
23290,50930356.0
23291,-3380.789
23292,-17661.084
23293,3212.9224
23294,837405600.0
23295,4483.656
23296,14793082.0
23297,40788092.0
23298,1544444.0
23299,-2040.6125
23300,-2032.8447
23301,-223067.73
23302,19558614.0
23303,347208860.0
23304,1874.5686
23305,89073940.0
23306,-1971.6285
23307,6021.423
23308,22852.547
23309,19542220.0
23310,-22532.986
23311,59364.094
23312,357372.38
23313,41160468.0
23314,2181.7556
23315,43310140.0
23316,-189613.86
23317,-93747.25
23318,-76828.68
23319,2774.6619
23320,-14913012.0
23321,-73473.87
23322,15948.012
23323,35010336.0
23324,2445.5618
23325,9532.978
23326,188926.39
23327,413029920.0
23328,4283180.0
23329,-40391.51
23330,-9819.986
23331,9787232.0
23332,-6263.5903
23333,-6863.537
23334,-15320.486
23335,70227.414
23336,17466386.0
23337,-2513.532
23338,-146624.08
23339,-19766.51
23340,-13678.664
23341,-2227.4294
23342,7301.038
23343,100542.03
23344,-17527.232
23345,-3439.1206
23346,219880050.0
23347,8224814.5
23348,-1665.564
23349,8460615.0
23350,52581290.0
23351,2055.3564
23352,4318.5947
23353,-52228.582
23354,316583.16
23355,-97043.79
23356,-28921.654
23357,2536.8962
23358,-2682.4402
23359,16617.898
23360,1054852.1
23361,-18901.889
23362,95209790.0
23363,-95631.51
23364,-30564.207
23365,1822.5416
23366,-21196.295
23367,4731.078
23368,-60175.902
23369,6941.8193
23370,1227907.2
23371,-55374.44
23372,-357510.97
23373,677075.94
23374,-30954.172
23375,185369010.0
23376,-65240.77
23377,-104207.09
23378,-29988.33
23379,-10146.017
23380,-1926.3541
23381,-19272.87
23382,-12128.794
23383,2853.5037
23384,3235.9277
23385,-5572.092
23386,21059684.0
23387,59104016.0
23388,-47919.98
23389,74612.65
23390,2713029.5
23391,-27149.195
23392,-16483.174
23393,2977.2068
23394,38964.086
23395,-1443.6827
23396,1463322.2
23397,-68232.52
23398,5014487.5
23399,240815870.0
23400,98541896.0
23401,38293348.0
23402,3036.7148
23403,39271.207
23404,-107466.984
23405,4691.9907
23406,65061850.0
23407,2443.016
23408,-1515.0157
23409,21026.387
23410,15443471.0
23411,-10889.069
23412,17505190.0
23413,-195425.9
23414,80893710.0
23415,2329.0198
23416,3723.5989
23417,939.30853
23418,2732.1633
23419,2779.5742
23420,53141.953
23421,-18013.275
23422,272183420.0
23423,1605.5499
23424,-90319.7
23425,-6782.6455
23426,11655.91
23427,-99997.1
23428,-159125.14
23429,-132507.08
23430,-2041.586
23431,-18890.773
23432,37779084.0
23433,150365.39
23434,-50096.77
23435,206596900.0
23436,39957750.0
23437,60640.844
23438,3647209.8
23439,2297.1936
23440,-35934.586
23441,12774857.0
23442,9125331.0
23443,282037400.0
23444,2209.6355
23445,-76912.88
23446,2111255.5
23447,19617026.0
23448,1595765.9
23449,-1492.8723
23450,2137.9248
23451,-12976.649
23452,182170.14
23453,5188365.0
23454,3111.7605
23455,715.2311
23456,777.22095
23457,1765.514
23458,2340.3098
23459,123859.22
23460,3557.3296
23461,219311500.0
23462,60173700.0
23463,1198.8237
23464,6293.3135
23465,72002710.0
23466,-4537.6724
23467,4396.998
23468,-38715.492
23469,38438250.0
23470,863.974
23471,27014362.0
23472,19269144.0
23473,80226100.0
23474,31711258.0
23475,97568960.0
23476,-387.78192
23477,-272578.62
23478,34741596.0
23479,-44070.805
23480,67025292.0
23481,-13093.462
23482,1869.9763
23483,7635.351
23484,-11876.445
23485,-71197.87
23486,2572.0068
23487,2021.6432
23488,-52268.54
23489,3320.495
23490,340541.84
23491,-57259.918
23492,-132859.84
23493,-58124.66
23494,-27801.861
23495,-16658.797
23496,-647.4008
23497,6967.8296
23498,-58594.83
23499,-31189.846
23500,-56227.176
23501,-122752.555
23502,1676.1371
23503,31164276.0
23504,10805.486
23505,7176710.0
23506,2885.3728
23507,8842.3955
23508,-13654.456
23509,17823986.0
23510,6292421.5
23511,-36853.598
23512,-609.68915
23513,-103715.8
23514,29996384.0
23515,-23831.273
23516,-49804.22
23517,4844690.0
23518,-3429.5935
23519,873.3685
23520,9532.802
23521,-1122.6921
23522,1307446.8
23523,-5468.7314
23524,6230.9253
23525,-12732.057
23526,5090687.0
23527,4164.0225
23528,8313.01
23529,15793.029
23530,-36985.73
23531,89027.21
23532,5499663.0
23533,-551448.7
23534,1544302.2
23535,233838560.0
23536,-46736.168
23537,-48367.516
23538,415.36996
23539,180191460.0
23540,-15713.875
23541,30946690.0
23542,340.0597
23543,22191356.0
23544,-398.68164
23545,183541060.0
23546,6341.4526
23547,409067.44
23548,-24157.18
23549,2645.3047
23550,-7948.383
23551,-1559.4204
23552,76288.55
23553,73952.56
23554,-136543.08
23555,3676.5913
23556,3634.2463
23557,-184749.9
23558,6884.6797
23559,-43943.07
23560,30058798.0
23561,-5744.9033
23562,8102.1562
23563,8878.02
23564,204080.58
23565,940.4186
23566,42945696.0
23567,18119346.0
23568,-693.5611
23569,116990860.0
23570,34081856.0
23571,-24814.045
23572,-71124.016
23573,2731.7363
23574,12399591.0
23575,1622.814
23576,8841293.0
23577,870.8145
23578,7917.7827
23579,-62302.66
23580,150747.12
23581,8960.99
23582,-54232.895
23583,46513470.0
23584,-1089593.8
23585,11135796.0
23586,89286790.0
23587,378229.4
23588,-56789.797
23589,3080773.5
23590,24490666.0
23591,2988.4646
23592,393579.94
23593,-207.98555
23594,1356.2037
23595,3695.6804
23596,50283090.0
23597,1177797.1
23598,-108456.06
23599,1201.0094
23600,-24603.389
23601,46843028.0
23602,8135.5347
23603,3201.3743
23604,-105451.08
23605,303082270.0
23606,-99363.75
23607,-58779.938
23608,38517510.0
23609,3055.4595
23610,82051330.0
23611,2700.2397
23612,17359554.0
23613,4533730.0
23614,-2507.298
23615,2586413.2
23616,-3957.6428
23617,-1177.1196
23618,2585.1943
23619,14107697.0
23620,4687.0903
23621,80686970.0
23622,17685738.0
23623,-3173.5347
23624,2067.3042
23625,-10496.232
23626,-27789.51
23627,6604722.0
23628,752.6988
23629,-43360.61
23630,-15.769445
23631,1922.0267
23632,6051393.0
23633,29060788.0
23634,7563.2383
23635,40201.848
23636,-34204.906
23637,5140.3477
23638,-64513.527
23639,-35470.39
23640,-174496.88
23641,10567087.0
23642,-129129.37
23643,-7551.8784
23644,4998390.5
23645,33729148.0
23646,3681.4866
23647,-13295.556
23648,2834.0652
23649,-23847.629
23650,434260.16
23651,4480.6196
23652,8958.044
23653,85632.16
23654,-39565.65
23655,4999.1963
23656,-239981.9
23657,100414280.0
23658,105350130.0
23659,-20578.61
23660,-7891.7505
23661,-11179.727
23662,-7589.057
23663,514178.7
23664,4245.052
23665,2892.9424
23666,2593.9604
23667,222223600.0
23668,1770.0781
23669,1911.834
23670,2812.2698
23671,215054900.0
23672,409738620.0
23673,5387.5103
23674,2114.3857
23675,41236876.0
23676,220245180.0
23677,2885.2512
23678,17721418.0
23679,315472.2
23680,9753175.0
23681,-247879.69
23682,1153.6095
23683,-60064.72
23684,15402477.0
23685,59184.188
23686,8384392.5
23687,-39038.63
23688,737.1053
23689,-2361.0056
23690,-17082.564
23691,60127.06
23692,-27734.365
23693,752863.9
23694,-136755.58
23695,3000.1057
23696,35211676.0
23697,534340000.0
23698,11266362.0
23699,6426169.0
23700,3423.0046
23701,86274800.0
23702,18832782.0
23703,19237810.0
23704,36312.266
23705,843431.7
23706,1206336.6
23707,-80167.77
23708,-27082.75
23709,4998380.0
23710,3148860.8
23711,-2078.858
23712,562.67236
23713,-5751.9
23714,325.6252
23715,71662460.0
23716,49738708.0
23717,-36775.41
23718,101646856.0
23719,-2416.5205
23720,-118165.73
23721,17229634.0
23722,-41338.34
23723,-119452.67
23724,886.1895
23725,-48329.215
23726,-59485.848
23727,21840536.0
23728,2840.5464
23729,77257770.0
23730,83404630.0
23731,78837620.0
23732,243472.84
23733,3300617.0
23734,7282.1494
23735,8421.106
23736,6012128.0
23737,3136.6145
23738,5059683.0
23739,3748.364
23740,738.7644
23741,578394.8
23742,1336295.2
23743,2411.7515
23744,20235.28
23745,12554.248
23746,234316960.0
23747,-50452.527
23748,24277882.0
23749,2252591.8
23750,2422.1235
23751,65963404.0
23752,1281.9058
23753,1056.0807
23754,-12156.165
23755,212517.58
23756,7202.4507
23757,2254042.2
23758,102049510.0
23759,2007346.5
23760,283033700.0
23761,602558.75
23762,-7031.782
23763,177725860.0
23764,11311037.0
23765,-74036.086
23766,2276.1187
23767,1334756.6
23768,1826.805
23769,797430100.0
23770,-39557.805
23771,27605756.0
23772,3310.561
23773,2022.6202
23774,3786.913
23775,940671.8
23776,47546212.0
23777,24311930.0
23778,-10328.434
23779,17053220.0
23780,89093.28
23781,10635036.0
23782,184774140.0
23783,5053.327
23784,-12288.238
23785,485.30334
23786,3007.954
23787,-157692.98
23788,-1475.6274
23789,6597232.0
23790,-897.7567
23791,267988.4
23792,453.18674
23793,3221.0789
23794,16720255.0
23795,1527981.0
23796,-84190.59
23797,558411.4
23798,18500208.0
23799,-3798.1328
23800,967422.7
23801,4739.3164
23802,4595.726
23803,-76631.03
23804,2753.548
23805,-243119.92
23806,259602.06
23807,-35969.906
23808,2247.2913
23809,-152393.34
23810,1138006900.0
23811,23073204.0
23812,-119300.18
23813,1753.268
23814,-6474.1113
23815,-3953.385
23816,6196610.0
23817,-23647.635
23818,143390350.0
23819,2601.4543
23820,11725766.0
23821,23566220.0
23822,-4522.754
23823,12525915.0
23824,65227236.0
23825,5566.6245
23826,3462.6252
23827,3370.004
23828,278535650.0
23829,915.8912
23830,14114.648
23831,30276.5
23832,344151.9
23833,-8231.687
23834,41034396.0
23835,63947.74
23836,-693441.6
23837,2533.526
23838,8191.8696
23839,58508188.0
23840,1830.9655
23841,-3907.2192
23842,636.9571
23843,-29834.549
23844,1081.6401
23845,2337644500.0
23846,599.0068
23847,-3275.889
23848,8119.5605
23849,-193370.5
23850,-22859.31
23851,2450.2566
23852,-91947.0
23853,1967.7275
23854,-1003.7247
23855,-36920.46
23856,1689.3533
23857,-9228.024
23858,-88984.22
23859,78483.266
23860,20846.092
23861,2284.3557
23862,-106188.58
23863,6272.022
23864,5836046.5
23865,-14113.153
23866,445902180.0
23867,1998944.4
23868,-83000.414
23869,146211420.0
23870,-98408.98
23871,9268.821
23872,2488.1284
23873,2510.318
23874,2765.635
23875,3801.6226
23876,22992976.0
23877,-2593.0315
23878,3149.3716
23879,-16930.113
23880,-15603.865
23881,-34608.047
23882,41456450.0
23883,4595.317
23884,89835190.0
23885,5237.8105
23886,-379.23044
23887,102321.73
23888,-11557.303
23889,-1083234.2
23890,196668.48
23891,-1401149.1
23892,-48134.582
23893,-39551.766
23894,2290.6184
23895,20951238.0
23896,90829.96
23897,-2698.4373
23898,3174596.2
23899,9595448.0
23900,117558104.0
23901,2008.6265
23902,34352220.0
23903,-108437.83
23904,56162444.0
23905,1717.7566
23906,43135876.0
23907,7285.7017
23908,-1540.7249
23909,-60945.75
23910,20580156.0
23911,4168.7925
23912,-21373.416
23913,1604600.8
23914,-4378.092
23915,4154.008
23916,-637.9625
23917,-38093.49
23918,-11069.207
23919,121018710.0
23920,19353.57
23921,85204.73
23922,-41017.64
23923,1999.9039
23924,37194816.0
23925,4314.3506
23926,-26348.48
23927,11543446.0
23928,2656.6445
23929,-3519.2998
23930,3568.625
23931,3812130.0
23932,-7123.0923
23933,223297800.0
23934,3743356.2
23935,1264.4736
23936,-1908.296
23937,5026.2607
23938,-93725.52
23939,30170640.0
23940,176971900.0
23941,8211728.5
23942,-133425.7
23943,39846090.0
23944,-17624.818
23945,99696620.0
23946,-13181.261
23947,1626.1239
23948,92178000.0
23949,-30329.568
23950,-27641.406
23951,9837742.0
23952,4412384.0
23953,7247.143
23954,-22505.412
23955,-26621.062
23956,1126.664
23957,-3856.6362
23958,-10635.621
23959,-49742.617
23960,57107216.0
23961,6025.0117
23962,25520.166
23963,2376.428
23964,-15330.688
23965,-107680.805
23966,-144911.2
23967,-27575.336
23968,-65896.055
23969,23555320.0
23970,278553.38
23971,3836976.2
23972,6880.054
23973,-714.289
23974,145059.25
23975,-36235.6
23976,3167.5356
23977,647742.4
23978,4500.6987
23979,-11744.532
23980,4077765.0
23981,-63154.645
23982,290570300.0
23983,73296740.0
23984,3425853.5
23985,-96285.93
23986,262446.3
23987,127.64904
23988,75298024.0
23989,107497.16
23990,195935.78
23991,62372340.0
23992,6084762.0
23993,9029533.0
23994,59767436.0
23995,1277.7332
23996,23609686.0
23997,92643.84
23998,192573310.0
23999,1851.8813
24000,-3330.663
24001,8578677.0
24002,14137.119
24003,1251.2241
24004,-10816.393
24005,-19262.918
24006,1925000.4
24007,229936.33
24008,149747260.0
24009,-83929.89
24010,-138198.84
24011,-930.56085
24012,3306.961
24013,69941890.0
24014,4379.859
24015,16247586.0
24016,3599.4832
24017,36824080.0
24018,-48917.023
24019,14037935.0
24020,-89565.88
24021,104169.19
24022,-24867.02
24023,-70433.0
24024,7567.437
24025,11055576.0
24026,22797810.0
24027,3040263.2
24028,437.66794
24029,1358134.1
24030,3748.94
24031,12154439.0
24032,12874065.0
24033,2130.5598
24034,227309650.0
24035,-43049.355
24036,20874.137
24037,-308.3303
24038,-13387.483
24039,2229.1172
24040,3660979.2
24041,7312.8306
24042,2338.4106
24043,12214712.0
24044,2811684.0
24045,634.7928
24046,-403750.8
24047,-72379.89
24048,111701.8
24049,-13122.167
24050,4589180.5
24051,8617905.0
24052,760314.4
24053,6284070.5
24054,1935.1766
24055,1639.2308
24056,3489.7637
24057,418447200.0
24058,16696062.0
24059,94479700.0
24060,-907.2074
24061,-134576.75
24062,16813012.0
24063,-16036.575
24064,83053760.0
24065,20248392.0
24066,4757711.5
24067,160659680.0
24068,55931.16
24069,461128.7
24070,65541804.0
24071,43322.953
24072,16575406.0
24073,-11911.233
24074,13287442.0
24075,-51743.555
24076,26248.775
24077,20942110.0
24078,-48214.867
24079,9104.497
24080,8389.428
24081,9732.701
24082,1994.889
24083,26869110.0
24084,21164194.0
24085,1424551.2
24086,589552.6
24087,1654.0839
24088,41828480.0
24089,3636.7952
24090,20805052.0
24091,9614734.0
24092,157252980.0
24093,173945650.0
24094,-311746.94
24095,-14600.367
24096,-21451.258
24097,-72741.2
24098,-17661.979
24099,103707230.0
24100,74151544.0
24101,5709940.0
24102,32619470.0
24103,-70876.1
24104,-11795.04
24105,18374.025
24106,38498.312
24107,76383976.0
24108,-237837.25
24109,4778336.0
24110,-23072.484
24111,-196028.16
24112,107523050.0
24113,-6993.5664
24114,4452.0825
24115,1826.3303
24116,-129603.81
24117,1193289.1
24118,3072.9219
24119,-12135.093
24120,887332300.0
24121,3916.5005
24122,26439000.0
24123,5132.6123
24124,28474058.0
24125,32999938.0
24126,-108361.625
24127,33598104.0
24128,3941526.5
24129,2749.5598
24130,1.6214805
24131,112046970.0
24132,-15994.939
24133,72587900.0
24134,2774.4976
24135,-75431.92
24136,62270000.0
24137,-67230.055
24138,730.5706
24139,1658.7015
24140,-65011.707
24141,145589.67
24142,-10195.242
24143,-43951.996
24144,-54665.688
24145,2146.1611
24146,54424570.0
24147,598468900.0
24148,2858.2085
24149,-160344.53
24150,1106.1344
24151,-569215.2
24152,-536.71875
24153,-73771.31
24154,160850.3
24155,9822094.0
24156,13523410.0
24157,-11752.989
24158,1706.4507
24159,3300.2595
24160,-146673.64
24161,1679.3221
24162,13657769.0
24163,-2283.9653
24164,-131496.89
24165,-7560.8193
24166,-58274.07
24167,2554.8506
24168,-94337.98
24169,-14329.666
24170,-17308.164
24171,2462.9988
24172,3392.174
24173,1222.6595
24174,26658778.0
24175,2607.4775
24176,50281740.0
24177,20765518.0
24178,120726890.0
24179,5702.6406
24180,449222.12
24181,11314763.0
24182,-1244.6757
24183,2847.2578
24184,39596224.0
24185,5577717.0
24186,2194.4287
24187,44695.055
24188,-6887.174
24189,3297.2896
24190,1353.3228
24191,-59255.566
24192,410603.9
24193,2536530.5
24194,33854976.0
24195,-2338.537
24196,1271.1953
24197,-12852.447
24198,-160314.2
24199,3449.3708
24200,-17063.955
24201,1277.3774
24202,3622.5972
24203,5488.903
24204,92207510.0
24205,-89154.96
24206,10107.688
24207,7766.3613
24208,-2545.188
24209,-40371.824
24210,2201.0974
24211,3704.8982
24212,-385208.47
24213,58370732.0
24214,-2404.227
24215,40028490.0
24216,-66409.0
24217,7225.343
24218,17619.547
24219,-7160.022
24220,82296.375
24221,390426.1
24222,-86479.96
24223,-7448.47
24224,-22663.709
24225,45149790.0
24226,16357793.0
24227,49829784.0
24228,347858.1
24229,-62888.598
24230,-165387.47
24231,428.3049
24232,88542850.0
24233,-32034.21
24234,63170096.0
24235,-2159.8652
24236,-3906.5554
24237,34289120.0
24238,182112.14
24239,402280.28
24240,215384.61
24241,11807946.0
24242,1838.5336
24243,978244.75
24244,2285.2456
24245,164161360.0
24246,252593.36
24247,14340056.0
24248,3260.2964
24249,571066240.0
24250,33274548.0
24251,8842.689
24252,-57013.715
24253,126569120.0
24254,3823728.0
24255,1339079.5
24256,-5274.39
24257,6347.978
24258,2944.5696
24259,-10922.161
24260,17000452.0
24261,34609.836
24262,33330122.0
24263,98499740.0
24264,13369.949
24265,6627.849
24266,287553.8
24267,11541393.0
24268,2826.2874
24269,-9252.65
24270,-77245.1
24271,9065440.0
24272,2399.3398
24273,50912028.0
24274,81347670.0
24275,-92988.67
24276,835.25226
24277,437728130.0
24278,-72291.67
24279,61398890.0
24280,-78652.67
24281,-3162.6226
24282,15100518.0
